"sample_id","AR_Spratt","AR_Hieronymus","AR_Full","AR_V7","Androgen_Response","Basal_Zhang","BRCA1_DDR","Homologous_Recomb","DNA_Repair","MMR","Chromatin_Remodel","Replication_Stress","CD8_Tcell","CD4_Tcell","Bcell","IFN_Gamma","Inflammatory","TGFbeta","Stromal","Luminal_A","Luminal_B","Basal","Neuroendocrine","EMT","Stemness","PI3K_AKT","MAPK","MYC","WNT","TP53_Loss","RB_Loss","Hypoxia","Glycolysis","OxPhos","Proliferation","Radiotherapy","Metastasis","PSA","Ki67"
"Sample_132",0.00271088618401299,0.560642723750084,0.0790912602910564,0.848004627185436,-0.232209713538297,0.336796829032853,-1.19753139292518,0.335859067500018,0.192714772410583,-0.857380190686518,-0.895321245942087,-0.057644379373856,-0.78377306704326,-0.549446599928671,0.27806516797174,-0.607830463555056,-1.46172143758557,-0.331587325682873,-0.262012909757529,-0.501411423270024,-0.221645571346253,-0.34449068890444,-0.334442704110205,-0.468219927837072,-0.573653228386479,-0.10276627288633,-0.528266956999321,-0.0498765368551748,-0.232905384362026,0.350375594414735,0.818552194762981,-0.626531998856043,-0.714462494677323,-0.369566608113542,-0.228065895900872,-1.05053784238753,-0.431059414907402,-0.121284158437466,-0.72249389948496
"Sample_133",0.975530598566402,0.523653362574565,0.52206357459042,1.00099658104187,0.559116198781865,0.426549029817349,0.507109502869836,-0.0408319579447139,0.126699954828994,-0.322906632697367,0.607948663589386,0.686311780456846,-1.58128370165568,-0.513257241584251,-0.862446993351161,-0.735732299922968,-1.57326898115448,-0.659126456350547,-0.81184230785483,-0.194590813723065,0.004060104702653,-0.651952724236366,-0.822029275498567,-0.422261179804819,-0.592145926787127,1.64900561378017,0.411036999518648,1.54947863521217,1.83875924755126,0.453628277525869,0.896392306315912,2.81866612555213,3.14396325320074,2.69145001258286,2.34563485044171,1.9931714021175,2.37187293563232,1.04040343998159,2.95786098981693
"Sample_134",-0.00862071034462278,0.290875433026404,-0.836441868489386,-0.187613459139058,0.201148953666728,-0.799899310193311,-0.426462272448865,-0.923785714854167,-1.55937134887678,-1.63558079213756,-1.61097025005418,-1.6888904611848,1.0137299375578,0.0989634096289562,-0.339075724083874,0.603075725659151,1.52448221620401,0.544322308249612,0.545173837019998,-0.89992190496805,-0.80857179237968,-0.0751605918300256,0.873779604176028,1.0892830590092,-1.14784849890977,1.52505281013376,0.545619213775899,1.71241614275833,1.76418711334016,0.63332213010074,0.850550537215763,2.42312946328216,0.815133063622941,0.702209928980477,1.47961367633409,0.0274081248718898,1.27831347427238,-0.546261577801824,0.882433168968279
"Sample_135",3.12184634478264,2.73160164251691,3.20416878288102,3.64655137264231,3.20751767398149,2.63034367953991,0.844181051418343,2.15625510494952,1.2640636260667,2.40928504472848,1.62443489758799,1.20054509874697,-0.187796539293554,-2.2750440682949,-0.287347464950516,-1.43848170149526,-2.09823581968998,-1.32787250390877,-0.160647982703594,-2.76589728504193,-1.893507238535,-2.27651526698117,-2.70840473701916,-0.859687958491482,-1.80965067831122,1.57917635922928,1.20484716573475,1.30899227753498,0.378246375140096,1.36319818266868,0.0124662933096423,0.870641356630686,0.746136840921787,-0.210936328137573,2.47550549556372,1.8520141242832,0.417109400030144,3.63045973704105,1.2181754491668
"Sample_136",0.347574740182015,0.746659602894655,-0.148585524294813,0.678820959223352,0.783349447553754,0.467612884155323,0.260516435100871,-0.502434584223681,0.0906973980496843,-0.213446366238339,-0.277503448242536,-0.757627658073311,1.15724737411973,-0.788115879353381,0.354423878909826,0.136203192597256,-0.615491269873648,0.638687304795128,1.05689285186461,-2.01422350751559,-2.08073565041056,-2.25048915143213,-2.17109928962462,-2.54024489721593,-1.2626595845792,0.0649175317085109,0.218299750644778,0.880740255927324,0.571256848302454,0.124938950619163,0.314439141482879,-0.169535562619629,-0.37177420598218,-0.655167923305643,0.756641571083737,0.149529831344983,-0.821463282875023,0.844508043872228,-0.448656762829499
"Sample_137",-2.26516130551005,-0.747295380420238,-2.20033313586231,-2.57936847336724,-1.58649057070913,-2.14339565451813,0.746506720047098,0.695084217129074,0.402742185054596,0.00822808495115165,1.07635636202053,2.40028710506733,0.962824792236086,1.99017120014845,1.4268712686271,1.09179382923423,2.72132148198048,1.73384691169329,0.490283914951836,1.62489076352588,2.06004699318083,0.909103700656884,2.25422692833477,1.49250314015651,0.895103554824935,0.37872568734474,-0.167114777583341,-0.488793374298327,0.109948386256664,0.16112838028107,-0.421517121742887,0.64385418763374,-0.26364453941919,0.503738353783669,-0.33482918977779,-0.191733113129798,0.039798084874803,-2.48980850142549,0.798041896931578
"Sample_138",0.200815067101719,-0.987707920185014,1.45175413909484,0.989881886423251,-0.178726440191022,1.18023996480608,-0.983589540020811,-2.08228902559124,-2.12270922594893,-2.87750486234841,-2.0223437418871,-1.82996017888357,-0.234969260506236,-0.93178034859804,0.188695523209574,0.257815748853908,-0.33729554348804,-0.449519301950503,-0.48242074662217,-0.604630338359024,-0.581579444000977,0.252209203627559,0.390510904451603,-1.20505960044016,0.39790514536974,-1.08130472691451,-0.425052913858044,0.911375909390556,-0.508091337969329,-1.48513527517174,-0.451543101087432,-0.839982728633044,-0.629731483867474,-1.12487109966151,-0.0711502019851816,-0.321736471108542,-1.08165109587442,0.589165713336474,-1.71152177597634
"Sample_139",-0.679527683031243,-0.572810373247911,-1.71939319937618,-2.13805533059003,-1.72551777395254,-0.615244601944478,-0.962839401072634,-1.47824743913069,-0.689557504536349,-2.12908920739714,-1.45887760393286,-0.608564407033562,0.721200122956208,0.193625640231502,0.845047236095757,1.09748806556974,0.995960630094241,1.72319497546913,1.113409537397,0.0484593299321647,0.256473165385797,-0.123488419475174,0.449851985025807,1.00109281987544,-0.435162695657664,-2.87406266230022,-1.85058306591043,-1.41042519856486,-1.15639905341057,-1.14208757488131,-0.339020696413662,-1.72117165792303,-1.07676015463841,-1.00242285393987,-1.50101189913564,-2.00556939564046,-0.886117557593428,-2.30586852429692,-2.61530096520546
"Sample_140",-1.05267187490117,-0.585529350394137,-0.842882942820879,-0.735988137770555,-0.397175707158559,-0.895481349849516,-1.88250524942777,-1.64764649454907,-1.750899931151,-0.89809368025265,-2.16193246139647,-1.93313151647948,-1.38636350818195,-1.33472531350369,0.220597777334208,-0.373200865756866,-0.848818761142727,-0.919305866477461,0.643469354188999,-0.75871501243491,-0.254394538066899,-0.564791564242,-0.412851085747239,0.220359068838068,0.366173733779473,0.155816859285028,-0.442089599334353,-0.856925369552333,-0.0125020405265917,0.0516641440516027,-0.822589774513216,-0.133749593539513,0.518114964075057,-0.510747352620606,0.177827783764633,-0.142209518096039,0.405807621434079,-1.257014683934,-0.0242699576537318
"Sample_141",-0.0408647317765117,-0.998740880703594,-1.01033245792921,-0.986837858442015,-0.237374232156196,-0.414449829733777,0.568042019214366,0.209634941756999,-0.0369320937196434,-0.149029251595408,0.508769235462433,-0.472350212022384,1.70739908538714,1.00117151612828,2.2552110777406,1.48440526065973,0.960267542335185,1.50266747006153,0.485355513260264,-0.766234568863081,-1.26339525589053,0.323847485545999,-0.103980568520394,0.843255880364743,0.620297113304168,1.00246334773024,0.349262726216535,0.115786851163763,0.651565968408747,0.576554758111972,0.446417822625853,-0.311797750047,0.24210712967997,-0.551989183375483,-0.00713195013246021,-0.114384191886957,-0.0157882646498045,-0.660184674659142,-0.152442861189572
"Sample_142",-1.12536699128526,-1.43113204777813,-0.879038689671956,-1.28627966066486,-1.84564576174433,-0.795153146859175,-0.451828097142901,-0.225648288839244,0.110533352696004,-1.18380138697367,-0.629175586133562,0.0137224009179666,-0.250177533062252,-1.17716548929264,-1.21392842919672,0.0823842444389332,0.0545314496647407,-0.765624788715604,-1.08648660434463,0.0797271571199325,0.941698168514884,0.173927623040396,1.74270122853691,1.12057782934727,1.68191117912006,-0.186693274606663,-0.135186559055487,-0.298317379182651,0.00236701558284827,-0.131663308933682,-0.0896053859701869,-0.214197818111052,-0.640656620452107,-0.0335780537650822,-1.37272300587473,-0.679927205889892,-0.273730282786312,-2.63482467742366,-0.223991843789909
"Sample_143",-0.310267763084317,-1.09288800071919,-0.524736258249919,-1.09494653213586,-0.844407460624864,-0.0667246414051318,-1.1597569346885,-2.72998111834985,-2.45305556872475,-1.6718597016796,-0.424205554864158,-1.80398212059076,0.522276896959329,1.58274148702022,1.07517411886693,0.50075789580955,0.709348338241956,2.34204943092706,0.687722190720515,1.08318675968988,0.701656677619815,1.23717706914153,1.20871873517186,0.978075451997667,0.898121680119582,-0.521990047683143,0.324586708447276,0.180909702225948,-0.341593906173922,0.468819431229028,-0.146751760661531,-0.205669570300859,0.638668771067666,0.0368304800528941,0.0437878955404403,-0.628021677819656,0.717500582537008,-0.573278484432388,-0.112311916949462
"Sample_144",1.13317017927333,0.572438452286709,0.882688228857908,0.752196887069428,0.640571946027742,0.736532842814556,-0.448638228694193,-0.684617930167453,-0.419347555564134,0.346116063059653,-1.35026178758795,-0.306663053351475,-1.41338407993198,-1.34987217495927,-1.1998299513873,-0.508423137453244,-1.006799725622,-0.6592868760417,-1.05569801237802,0.758469770119725,0.435295300574461,-0.41947174869426,-0.367162244851256,0.765998973384748,-0.0106111594358614,-0.507364302660595,-0.947924898710819,-0.638565150003285,-0.18368460197391,-0.681515210550655,-1.32083220180926,-0.278620658231,0.287333578686647,-0.734969138567291,0.836008660493223,0.0959615732885166,0.307296657191209,-0.421202983809294,-0.781646620612807
"Sample_145",-1.43302628052869,-0.694054923068973,-1.35761512222936,-0.970671143224161,-1.51709108452609,-0.685387929333636,-0.122630730291393,0.293289914310822,0.315970088953412,-0.287002222468964,-0.210670046476193,-1.3768440173584,-0.21982296030556,0.0203672730170417,-0.371632635959424,0.533389727733388,0.564366104803406,0.915862760477304,-0.208113096495857,1.03854380302665,1.77876312203902,1.09800649591534,2.19869752128215,1.81245705797906,1.18109424879692,1.27249905445446,1.01109039842196,1.5300712429404,1.76959703253467,0.726026631760335,1.87907945502259,0.130275357548564,0.153699372985037,0.133718830416756,0.496569734035448,0.0977328268599068,0.627268019324503,-1.43289603497811,1.23146465182147
"Sample_146",0.288085689794582,-0.272233594958875,-0.486609620400481,-0.900075993637187,-0.37577841813474,-1.02933212130331,-0.123361477674179,-0.313958169242808,-0.477427119773205,-1.32385830275227,-0.554309662147609,-1.20034407276016,0.114728529022243,0.102512489945371,0.602766442604822,0.337295495728388,0.397896558250594,0.841757507749092,0.611445046746252,-1.07976091950218,-0.118953906830249,0.600543459116535,0.266599523255417,0.46949641688848,0.57549031177123,0.178249775008616,-1.12863035690989,-1.23612610367261,-0.547375389446249,0.0664450982560483,-0.759832535394442,-0.833522228915251,-0.592206274166176,-1.87661114398737,-1.32079447400603,-0.95292203938934,-1.18253711366926,0.122763890581801,-1.45152353999597
"Sample_147",-0.0483307064174454,-0.30067761498575,-0.483581060527033,0.162123606586311,-0.688391320374139,0.692215329409026,0.150032009986071,-0.272281803433023,0.158950517281562,0.113869724556996,0.508100679109814,-0.399367400606767,0.670605732676465,0.241631697724763,0.708915148599017,0.736845927893826,0.656727657405477,-0.884070562899545,0.496306422126274,0.712147310266689,0.330693281811752,1.78579835172737,0.670586875569107,-0.219508889140811,1.12458384463025,0.262773059901558,-0.445357043968386,-1.57669859785451,-0.477089106784955,-0.724886671149802,0.353980247760137,0.126616208596925,0.338632141170717,0.464026958448878,0.801387932734251,0.706659821642943,0.447892394898276,0.146456640628718,1.11430499205418
"Sample_148",0.856951679452234,1.08829958104693,1.11999217216643,1.03154659266169,1.60104078387882,1.23082328647102,0.372640350182432,-0.309584111548694,-0.280677290390706,-0.0513374249587865,-0.230982501150188,-0.937698474072925,1.6708300907731,0.859759992229448,-0.471789723602617,0.116412078343115,0.422795727742524,-0.0580619947769249,0.334665487653304,0.626646555969405,1.12696333192598,1.50390840025815,1.78187232347229,1.50820055556654,1.48595920459465,-1.46287845798533,-0.592894515533229,-1.4527249404112,-0.658986298879385,-0.0581687062431775,-2.05296062260818,-1.08801036501187,-0.818424897251072,-0.975769989870228,0.372069732115262,0.324984297654706,-1.03223098417075,1.92271139641452,-1.01878365522931
"Sample_149",0.501562656732915,0.487577537369603,0.0665216876344169,1.04898665331695,-0.273873042655398,-0.390856819494823,-0.0335617616063801,0.0801568513734713,0.734723256587374,-0.470717509855799,-0.236866618564282,-0.0651041417608584,1.04226390819783,1.27386437013286,0.892351813665193,0.431571574584568,0.958619797841364,1.21572599046175,0.268651607518085,0.94316256777316,1.04174609621869,-0.0782733830600104,0.205256604006123,-0.371325486902452,0.063732916806581,0.609082471341511,-0.0791736783381608,0.924578584571263,1.10819087109874,0.431812726635083,1.05360233000403,-0.123434970678778,-1.37540602523223,-0.981963480676098,-0.392925995012811,-0.30501708758541,-0.555901491170022,-0.510854509505174,0.482811826063125
"Sample_150",-1.33974119430846,-0.485591289132241,-0.936760211647152,-0.679856975034404,-0.429175750477158,-0.275142024639566,-0.297681614811942,-0.24805172333739,-0.803001335696485,-1.62712122727492,0.268014826223213,-0.10354086747263,-0.275276491414893,-1.29816574129484,-1.15083378125422,-1.0205844324766,-0.880150313989441,-0.926980291010361,-0.67919758451866,0.116903085600876,-0.802783915456393,-0.658832002354034,0.210245935075326,-1.35306197760071,-0.213620996483758,0.285766070585697,-0.610188393903281,0.0604695427933909,0.479358729356387,0.86206669826012,-0.343133796844754,-0.574759986027106,-0.395236133720427,0.552982946603198,-0.253500217038949,0.522999477460557,-0.450107895551018,-0.172492396784197,0.358094568461907
"Sample_151",-1.26250901949468,-0.872314161922037,-1.48817515705193,-1.36840413793023,-1.58222935556037,-1.07367497480035,0.975143143566293,-0.0380052436263173,-0.047237627825004,-0.526853646727162,-0.0746256503023279,0.13440505023279,0.253469929744096,1.78192572721703,1.64442651725898,0.896795522247808,1.75633400645166,1.59177828334987,0.044101241166538,2.42125869036931,1.27605209330346,1.18660199048008,3.07233690913539,1.27398709236883,1.20460950403767,-0.137899271936391,-0.888092719292457,0.0420758002492926,-0.697070409896257,-0.759311871569168,-1.38371435277523,-0.332664674109315,0.588243486573354,-0.642272129606446,-0.386661672974559,0.0891191855805628,0.791693333177,-2.08919311067091,0.734324813130125
"Sample_152",1.79848394774231,1.66603120068502,1.06155328075005,2.16275434024798,2.69771431144462,1.35138002728868,0.637725552863912,1.08085646832903,1.22361349721887,-0.503749068798518,0.131918993572661,-0.108495618214866,-0.250850416523358,0.53420753794111,0.593064163203296,0.996555865474112,0.272690939289634,0.581525351425977,-0.0109710405075688,-0.712649904135041,-1.03546917157678,-1.19790177185572,-0.716821929164541,-1.19170392712441,-1.05753207250445,0.232020564448761,0.470965365381182,0.158355764922487,-0.289044387870816,-0.798104534331543,1.20515321837478,-0.755410225752142,-0.451108227278899,-0.420078684462394,-0.235215515844907,0.571980718119905,-0.692056126112005,3.03392585373844,-1.01106667963146
"Sample_153",0.718369473028585,-0.199656833040414,0.588134935034539,0.85223834035459,0.137543951007798,0.530954700775396,-0.419664300903663,0.216415616883434,-0.034689100840677,-0.379042844575069,-0.0540561908495619,0.819745857704678,0.072696331073217,0.318268830657664,0.251184706743954,0.232730383630737,0.0554305395821506,0.867904836260831,0.924623709836452,-0.113878331284503,0.777921963400883,0.478957018511475,-0.849861678461341,-0.148311846915637,-0.83366684508824,-0.0018976179548125,0.775070282991652,-1.42792623052178,-0.169330161125794,-0.194715595667081,0.461663798438113,-0.482761996443495,-0.773708008655568,-0.550945223956823,0.170839645725377,-0.544186792428589,-1.02918323774045,1.1839950213593,-1.23229423930721
"Sample_154",0.534344637215107,-0.545834602560631,-0.231399079117307,1.13533811589383,0.863144565471795,0.210794372430376,1.64382050932916,0.515556712418835,0.165319112985948,0.419880681408072,-0.678057557640063,-0.133008926121781,-0.686578302224669,-1.44938753028397,-1.63126449826365,-0.908282765608742,-1.25537559945696,-1.35136075200839,-1.37810726697634,-0.227407729621396,0.698038725552264,-0.144006900034623,-0.876029220071767,-0.286010094715406,0.739328856957951,-0.644562287283155,-1.32065415434434,-0.604925465644419,-1.20737742758769,-0.151915776215861,-0.707634459014765,-0.209661319891058,0.844097472995115,0.374311317126172,0.915758146365573,0.135568121315071,0.186735753477071,0.866743531827434,0.185584507973417
"Sample_155",-0.801797090503961,-0.47286224667616,-0.90342603565648,-0.503725085892652,0.446878444849812,-0.829386936827612,-0.16260018247606,-0.286869405865203,-0.294843315368832,-0.257761465315259,-0.904891320750482,-0.984731482552602,-1.1749654159597,-1.2581467760514,-0.593704365443399,-0.809657410233243,-0.0977994121157717,-0.145438543131251,-0.234476122959267,-1.72078666964698,0.123109875769638,0.57151485491872,-1.53718063039643,-0.252465115668387,-0.906362849999897,-0.835646299651162,-0.507952883009978,-1.07658941649261,-0.718274490972554,0.264969805778422,0.0117282296303889,-0.520831346434752,-0.566142248655451,0.175078166345683,-0.485458944454026,-0.223934702347187,-0.193450788598701,-0.73389159622642,-0.648007029180948
"Sample_156",-1.09843792968043,-0.671034455149027,-1.9949773750651,-1.63672342450172,-0.321375595321957,-0.304485215470982,1.09484034735212,0.176244139169732,0.191345706419519,0.934344129580823,-0.850857013969612,-0.122472137369507,-0.551497834641905,-1.12313409558919,-0.239031597566007,-0.384124040229185,-0.391672078493611,-1.55587160487587,-0.893009504982324,-0.26403651735076,0.0407528142439501,-0.484836444707977,0.997623689959039,-0.507430838347474,-0.068609256801398,1.22256547286038,-0.0828322933737999,1.10303932959122,1.15279170355538,0.653743168881356,0.928192575083281,1.26675348679649,1.35389878671881,1.09753591400148,0.625551289099926,0.490951877870189,1.37052382864199,-1.78887513885387,0.962456197772263
"Sample_157",-1.44928859774598,-2.37332589082427,-2.2321406619869,-2.10549486952065,-1.64453799714648,-1.87417306521949,-0.276852837637397,-0.351448633159878,0.520260468982067,0.287511023019032,0.393221184420058,0.736822447728874,-0.613448126696478,-1.25105392859844,-1.40187142112756,-1.85399992042277,-0.661761477590768,-0.1235699147248,0.0189867029047808,-0.183137890733661,-0.551789742713,-0.338934324995824,-0.0817712494055076,-0.215352188670785,-1.16402324871732,-0.908413103064315,-2.07474316823404,-0.0383742717642775,-1.37388528510423,-0.632549869212673,-0.957684089920511,-0.0284663880089537,-0.513750825587742,-0.543900253878455,-1.65709364373156,-1.12907481365689,0.756836572002229,-2.26531260283127,-1.25052681432407
"Sample_158",-0.557404210893559,-1.08962300719147,0.101239115327058,-1.21998694530691,-1.2726519547214,-0.897890212255935,-0.313133148589357,-1.19735925068029,-0.664690999213209,-0.389519800791017,-2.10553721581089,-1.29562315705717,-0.0078732633165931,1.70761874832164,0.743932472634508,1.37727957368563,0.580898671889258,-0.025810447163062,-0.0847618045764315,1.20114733705266,0.418240821068805,0.825507664545978,1.86984473919445,0.981073545090527,0.661098093351018,1.0153504873746,1.08478771115257,1.45166592537182,1.75679092313023,1.24112577852998,1.04829294650657,0.503382362613869,0.0180971948821915,0.631612776761611,-0.465208776317664,0.610483458868485,-0.605052267972759,-0.829115274134458,1.04432294625612
"Sample_159",-0.618923569094336,-0.119849007869967,0.0259079081650778,-0.569700372001483,-1.03470371104866,-1.1967628131228,1.75553249385662,0.619656376393441,0.691820841703276,0.523351035043286,0.0224374421686879,0.940372304148405,-0.16197067619493,0.0829219738839703,-0.112783151970859,0.133569568254816,0.326845355665973,0.310099565801071,-0.38385013265461,1.15609456450807,1.77325948747266,0.527748756626503,1.97381819811694,0.555307762728848,1.60697259484324,0.977340697285056,1.86034513121695,1.23727465366295,0.77436771604728,0.818381729759776,0.635361822809545,0.590711479465999,-0.327044124636319,0.461497672061083,0.28334214662056,-0.580226247109327,-0.0912522362982445,-1.36003572090107,-0.200881187710524
"Sample_160",-2.11736762371435,-1.814227162013,-0.815436118677557,-1.89260178387923,-1.44290930418243,-1.50032451454434,-0.726774623626193,-0.336744184301151,-0.594397282441681,-2.48753783675992,-0.0447260511226008,0.431721019120875,0.854414248449288,-0.377529788608182,0.195458090151344,0.507384162485796,1.10427230748307,0.843316178285742,0.813006454958467,1.84325550660502,0.272951980732898,0.708627378254708,0.937360179813201,0.898171337487923,1.39593294690468,-1.87915807329789,-1.7462139397415,-1.31988440699784,-1.95726431540065,-1.39121401574076,-1.49851277620292,-2.1398344959562,-1.01825771663052,-1.23297856347403,-0.1016805391768,-1.13756900299538,-0.96739085824359,-3.00238456750239,-1.61451922059179
"Sample_161",0.570095599899982,0.660140565080143,0.128075441595434,-0.567615984814383,0.758527723884817,0.225681021114373,-0.194121270825592,-0.0210915391790194,-0.17240167137726,-0.180263005923004,-1.34636715378971,-0.883370111432765,0.0900947741414492,-0.056263428687854,0.418267522352621,-0.334586575890443,0.193101388976191,0.901231542557472,1.21986245599094,-0.647833005313912,-1.32610000420275,-1.44059539932217,-0.798063978099476,-1.8014871893715,-0.506992538087254,-2.08989453845177,-1.9804960149815,-2.84606395407805,-1.10567797579471,-0.900045020656846,-1.17989954762423,-0.872233610126034,-1.25165236032492,-1.11501814468107,-0.934451527265235,0.121493235559077,-0.530334593540836,0.228893623477929,-1.73757572876275
"Sample_162",-0.137526819656245,-0.0340254482854415,-0.047951460140856,-0.375807399685528,0.601034319696935,-0.099141945274174,1.52616055313913,0.484108859443531,0.874384494816999,0.0503244730657258,0.30963394297552,0.608685659558291,1.13566199015961,0.818391167048621,1.02195123754069,-0.189769206616277,1.51812252500727,0.534466201883037,1.24226367179104,0.534374316993172,-0.214269648717562,-0.419219703269498,-0.411696149844057,-1.04048169761412,-0.353472977065961,0.498816370390098,0.458666103963113,0.0716956044925195,-0.70017079494401,0.507382635035715,0.119093982852765,0.421770550417864,0.559312509834616,0.386173640825091,0.0469632542706568,-0.0996074180114417,0.36085832289336,0.431607873615987,0.643591298387417
"Sample_163",-1.25453373944392,-0.978720935612711,-1.50290551942834,-1.88076684713164,-1.06894386034743,-1.8172887191033,-1.25709897999366,-0.713655259678221,-1.94822510648004,-2.10881499120171,-0.761803843246884,-1.23680567455703,-1.05375182399735,1.45167829826956,0.194416405490707,-0.579980665349712,0.169051521791917,-0.608279291623767,0.0115216539301818,1.34369582745156,0.319995838825051,-0.000427198420386854,1.00885998486926,0.851527820584081,0.667877127056273,-0.915711618381527,-1.80449403290874,-0.814576480458727,-1.80069745321584,-0.757463435766199,-1.24273854407719,0.57651933474848,-0.512738973375966,-0.470302499185012,0.364774816477519,-0.187220158780007,-0.174078509618165,-1.89507347783201,-0.845870431743771
"Sample_164",-0.804478095092213,-1.35917422553063,-2.08616537719754,-2.00320647708072,-1.65198125555193,-2.11087902740859,-0.929131659014397,-0.96507121529524,-0.242069655974506,-1.74060882338279,-0.0994247750091438,0.192529488013402,1.36218635905975,1.65340008428023,1.61189759277958,1.89081358009372,1.7147104765527,1.79060271890515,1.03469624664162,-0.154167820703575,0.693485916595433,1.11215122763248,1.17376861005764,-1.23322138340064,-0.68485543137971,0.645807241105286,-0.292839188331574,0.613711059486359,-0.730637024676626,0.906956826610536,0.971243926016699,-0.623065554449206,-1.63701520508624,-0.916838095616124,0.264397750082048,-0.480843857785367,-0.656587751604967,-1.28929708727216,-0.694199007097738
"Sample_165",-1.96950214949897,-1.10419066981481,-0.71304339385576,-0.84012695072662,-1.54529352440122,-0.192280618250887,-0.301171348834792,-0.875667709733457,-1.55404003765809,-2.07945007523026,-0.0583058130138283,-0.602595998773924,1.36404576363652,1.30220086724517,-0.0749459250407095,1.41775345701298,1.77388278143469,-0.0129556979381744,0.784166796886938,0.402542610376036,-0.177756856739056,-0.283920206035086,-0.360853559528669,0.729984022079565,-0.0711288499027855,-1.5335383423478,-0.829432130748762,-1.61332660372001,-1.78065250691874,-1.47354739788448,-1.42068524296797,-0.897051390447898,-1.10660941786295,-0.42238100193708,-1.0827052652561,-0.0208838531223644,-0.91155517917628,-0.361782650673623,-0.373642692548444
"Sample_166",-0.764710122832315,0.286794210933908,0.162730672397851,-0.197098546840713,-0.988904409263082,0.3652982018652,-1.00416896865537,-0.182346032050844,-0.932014778722569,-1.27600296786016,-0.993022254095012,-0.711943822938108,-0.28255755075506,-0.82401358665935,0.219252753080582,-0.133915724908471,-0.594101033284491,-1.4813679712626,1.20888643342694,-1.8203147168333,-1.1829503345538,-0.573278005685825,-1.76331776402418,-2.16405233257851,-1.07663289712153,-0.960668021679286,-1.52895374232817,-0.949073736007977,-0.849830946887013,-1.14681773701277,-1.16923691238584,-0.881744065166179,-0.385668224197794,-0.623919407751034,-0.451192062621074,0.381444195279579,-0.135145774611864,0.841157925351246,-1.46500991992072
"Sample_167",0.324661094873715,-0.0566919077789888,-0.419852590062702,1.37466090624223,0.232924213744166,0.288281306943533,0.826237323731545,0.190038234637982,0.276580192467585,-0.194337736982504,0.421070559428928,-1.41609544487163,-0.580913698540758,-0.96125511296355,-0.625121529537028,-1.0537968695779,-0.536182228581451,-1.35267726715829,0.687983321313887,-0.722673009530745,-1.33636178183392,-0.165905113833514,-1.41505151876235,-0.775881935754682,-0.769264285189779,-0.72529186845212,-0.640282662682024,-0.629510512795879,-1.37299674322655,-0.67074833942298,-0.280855579370989,-0.120768169851828,0.248965857722743,0.682564204585555,0.392872858593945,-0.110597395842119,-0.885988285741737,0.210126693023379,-1.36419055502208
"Sample_168",1.16616909228033,0.104934307190278,1.28081900797337,0.699475155859229,0.484058807228891,1.03980487380785,-0.160614920334659,1.04558830142982,0.180783023964362,0.905323849689559,0.492155327084436,1.04205857872596,-1.77684382364563,-1.05438034392451,-1.6758830673262,-0.804138511669842,-0.887963988998373,-2.42501322039125,-0.775927331070335,0.0604852654244946,-0.035525384157805,-0.384924827442962,-1.47362601562793,-1.51389824900579,-0.254017700022359,-0.710578530875537,-0.890484760139251,-1.06437570481795,-0.666224030806212,-0.623135899064887,-0.170893912646066,-1.98569550495542,-1.11053590791954,-1.71014884593322,-1.60134600082773,-0.140792196916308,-0.644681680776979,0.114609043441687,-1.22936511104944
"Sample_169",-0.0930813438232115,0.929830659501345,0.400806545995613,1.40123098852189,0.444272977267975,0.613801883926459,1.74720962981905,1.94838556435522,0.782279526185154,0.887278773224785,0.577189854490908,0.244893838018986,-0.486490049532226,-1.49592182340469,-0.75850802049853,0.244397844603732,-0.775944265520293,-2.94441852905497,-0.0539229094789108,-1.32174273025375,0.501042681458003,-0.955718391311043,-0.446476951322223,-0.88283011182263,-0.85934359810407,0.658552938826313,-0.976980884027396,0.673445473942754,-0.029049454095329,1.1031198130656,0.131354580387878,-0.282165782012233,0.450024033536173,-0.0585605209355477,0.590614882291035,0.373919806044548,-0.191394868750734,0.848968420937631,1.36673636210411
"Sample_170",-0.288452313412535,-0.0396349957119831,-0.380324291111017,-0.336155092390659,0.563108531574285,0.0895877036214774,-0.206580604382574,0.0425214455277872,0.169009536499134,0.415823911535346,0.95078091265254,-0.630136602994307,0.865623251383113,1.864278283473,1.69049059168123,1.01819908175622,1.03187790499035,1.04814602629369,2.06561466668217,-0.657651142417563,-0.836275368244392,-0.137961363147323,-0.0512363396242893,-0.265539204266493,-0.103681693386135,-0.711099463404264,-1.77871916569756,-0.5415094956098,0.483895083365826,-0.637973014893183,0.394532405859378,-0.868870597941128,-0.774822547420217,-0.503835522685465,-0.155634008529668,-1.0770052416419,-0.459076808339284,0.275654649581637,-0.23100832735371
