"tree_distance","embedding_distance"
4,1.16337383383906
4,1.19774962777806
4,1.02522041786019
4,0.861250762865767
4,1.14102243299017
4,1.15718049066278
4,1.23810327870837
4,1.28513738045248
4,1.35326749110682
4,0.896511835218743
4,1.167295682364
4,0.746544381630251
4,1.2260170924689
4,1.02626810435295
4,0.956542695140708
4,1.07162014778285
4,1.00790888696226
4,1.48480419672361
4,1.4241274475292
4,0.943269467639582
4,0.957015436347178
4,1.00775260761929
4,0.844663300172771
4,1.26251185646389
4,1.18813237064932
4,1.23116806660202
4,0.822527840843449
4,1.30505125521473
4,1.06371072017149
4,1.11784218180544
4,0.874559029896113
4,0.762263677158265
4,1.21219542214008
4,1.09854951492057
4,1.16863995315228
4,1.08521896091834
4,0.814538770885912
4,1.24653008299083
4,1.07433918671833
4,1.01799559041941
4,1.20518643392583
4,1.02113009286384
4,1.36953618726251
4,0.461068613352098
4,0.746943152670099
4,1.12473277695393
4,1.36648720135137
4,0.688369417049413
4,1.3149331630668
4,1.29148085196439
4,1.26503234848146
4,1.34650466314129
4,1.15409472968331
4,1.11017908937048
4,1.27894284586701
4,1.24649492280003
4,1.19183010406793
4,1.10272859782867
4,1.33892324554925
4,1.10666889511199
4,1.31034884107803
4,1.28978590095275
4,1.25809598448239
4,1.25482813298478
4,1.23298120142972
4,0.903223182456586
4,1.04481566495451
4,1.3456548135773
4,1.05008394999391
4,1.00672446046291
4,1.28522779951492
4,1.081718289268
4,1.01221851474634
4,0.927362774275502
4,1.31376074273831
4,1.2560820198848
4,1.14400793446351
4,1.07213324238144
4,1.35209302403416
4,0.812772940309878
4,1.18180813458969
4,0.975186929771393
4,1.20920141838078
4,1.15721883376355
4,1.18187888763173
4,1.08409706293448
4,1.19732461550543
4,1.07445008139567
4,1.03146127729816
4,0.620046619565919
4,1.25679614575636
4,1.27417476130671
4,1.00494778264913
4,1.16736546250015
4,1.16597152350254
4,1.43288321241021
4,1.04178833071291
4,1.18145859607
4,0.953698510766176
4,1.22343657789312
4,1.07765420908769
4,1.15231528624065
4,0.796060682219591
4,0.973537231076096
4,1.14686987562554
4,0.781221254764009
4,0.687641786809962
4,1.24526626347302
4,0.992918896159213
4,1.24383643568389
4,1.07072842406698
4,1.41998550767607
4,1.20620855132446
4,1.08789016803557
4,0.619733012281553
4,0.960200424098329
4,0.766543712976838
4,0.997370583231765
4,1.23067351345271
4,0.878117793613697
4,1.04884867236714
4,1.38157984125121
4,1.06542136413203
4,1.20388689755258
4,1.27770863809241
4,1.21296315827328
4,1.07415262154995
4,1.31299899965253
4,1.20981097110983
4,1.02965361619201
4,1.09789721655387
4,1.07580707368019
4,1.23407660054299
4,1.07422992945572
4,1.18018447234914
4,1.18613390317228
4,1.05822039517292
4,1.06535356832488
4,1.14897094865822
4,0.928172192848008
4,1.08936979567197
4,1.20129577256885
4,1.07958933693202
4,0.938224013671878
4,1.20195515488149
4,0.911002939985883
4,1.25061273825572
4,1.23490507252628
4,0.607615363556822
4,1.24226372062965
4,0.996698310470934
4,1.27693108653501
4,1.40951749918998
4,1.11543858071801
4,1.41459782637602
4,1.02056189366731
4,1.10041521091221
4,1.201681954712
4,1.23611394716624
4,0.809208376685005
4,0.775773289213919
4,1.04402052581962
4,0.993716033089682
4,1.23784805111402
4,0.96872821688082
4,1.2852215206043
4,0.861567829836803
4,1.32100490199073
4,0.961208005652053
4,1.16363595990162
4,1.2695399926863
4,1.21571327776932
4,1.0690129939026
4,0.90162853042447
4,1.15596904160401
4,1.07574935411587
4,0.87120751388869
4,1.25773796395067
4,1.18815972882883
4,1.11690071198987
4,0.995572814097042
4,1.28176105437401
4,0.699428690384588
4,1.15122921215723
4,0.966563259191602
4,1.26233246540748
4,1.30592500195319
4,1.07294615245046
4,0.806421412711255
4,1.08174178293318
4,1.05620855612451
4,1.06875536112452
4,1.06751525662099
4,1.26210529449551
4,1.3817238269572
4,0.923183017584587
4,0.865931349276108
4,1.28228591846044
4,1.11718776446667
4,1.03384397982006
4,1.10696740351545
4,1.07643132700369
4,1.37731317904944
4,0.992243997142715
4,0.882155616002397
4,1.29999769001755
4,0.830544021848003
4,1.13142433026733
4,1.23677921938578
4,1.3445384106336
4,0.952303528985223
4,1.15790339343794
4,1.10166634388185
4,0.833572146127317
4,1.04633371711262
4,1.17102271224441
4,1.34463933085301
4,1.12859384345652
4,1.06835587925142
4,1.31625883302353
4,0.602394782188774
4,1.06491518445893
4,1.05300060635633
4,0.980975149289599
4,1.19020736131417
4,1.31399738610492
4,1.40745443265027
4,0.90359237716722
4,0.585535152946342
4,0.89545625222733
4,1.1697675232238
4,1.31661979634339
4,1.11435958720594
4,1.2172136185958
4,0.924852300592447
4,1.34903791481285
4,0.990659179330073
4,0.82929641392317
4,1.18536621623688
4,1.10984092540539
4,1.06057177775843
4,1.157655617044
4,1.23802985311891
4,0.969434301728607
4,0.752658663836856
4,0.99837514515352
4,1.05664246013635
4,0.634145788853726
4,1.21025486072393
4,0.543442066418664
4,1.06409940278846
4,1.3597202055946
4,1.03622330485618
4,0.885900165309931
4,0.991320725046575
4,1.06615637493593
4,1.02192099134961
4,1.16621033347028
4,0.65792229097442
4,1.03903461622901
4,0.918048716229288
4,1.16471380485315
4,0.683424446452237
4,1.24193530918888
4,1.23114058334672
4,0.717885611050144
4,1.07394584455485
4,1.09251427454432
4,0.958167716422526
4,1.12388835090092
4,1.12157813989527
4,0.996704595952479
4,0.917907427947221
4,1.15081403575127
4,1.07919212979052
4,1.24857914015595
4,1.18281699727629
4,1.03848569182475
4,0.699298629777397
4,1.23841595839231
4,0.834248448279216
4,1.1397518749423
4,0.74996874035924
4,1.16017658532861
4,1.0935086367592
4,1.17731505266621
4,1.1037387184176
4,1.32279205575537
4,1.00617637667854
4,0.981348973624141
4,1.37664161292968
4,1.03719165798993
4,1.27441125810781
4,1.31661691904202
4,1.13673867443247
4,1.06698150931225
4,1.09059247815455
4,1.05007717597532
4,1.23025291636076
4,0.973233921446166
4,0.924284382580645
4,1.22233221397459
4,1.06163312360279
4,0.734688960827818
4,1.1869590289111
4,1.10163067993522
4,1.10210015044315
4,1.09696912468159
4,1.02366453966292
4,1.0289050284656
4,1.20840690482105
4,1.02242169592022
4,1.03347793842736
4,0.649313397872672
4,1.18143399429378
4,1.21632080049319
4,1.14537587775854
4,1.17889324835482
4,1.10723866112692
4,1.11711735516168
4,1.04607874510554
4,1.17864944884729
4,0.976303757555887
4,1.11157363123409
4,0.934509936495574
4,1.18356072071525
4,1.07776686492454
4,1.19446424385798
4,0.933565580525723
4,1.25845909555249
4,0.965777462808173
4,0.930874024520729
4,0.964782392509784
4,1.25998828037516
4,1.22411942805898
4,0.923243182895945
4,1.26047042592547
4,1.22488424866835
4,0.759232300777498
4,1.08088170784058
4,1.1808680679456
4,1.31440156815273
4,1.27173759989998
4,0.887682563820302
4,1.29521565273932
4,0.737938208571822
4,1.14921742928856
4,0.935865166190181
4,0.97762625931298
4,1.21347522550124
4,0.942461128813963
4,1.06579506706825
4,0.638073442266863
4,1.17071898325801
4,1.04100711975542
4,1.14375673804269
4,1.33622224737182
4,1.08325544330141
4,1.01559150917475
4,1.07707227433268
4,0.867451786754943
4,0.829949924003574
4,1.43250700696022
4,1.1673584613281
4,0.609459466560885
4,1.0285030537719
4,1.16652152587149
4,1.15881789128211
4,1.32071062222998
4,0.909860405370371
4,1.23673400561939
4,1.20100183896729
4,0.833198512670503
4,1.19603555565631
4,1.30474374762987
4,1.28566292137221
4,1.14113160324202
4,1.11626369202005
4,0.99231287467922
4,0.786152108564853
4,1.17141710579863
4,1.28212903143686
4,1.22418283275511
4,1.14764537232969
4,1.03974424021071
4,1.16102646305098
4,0.923883406295347
4,0.667888323336743
4,1.27478801027409
4,0.872041280086304
4,1.0256461813084
4,0.916869234356189
4,1.20014885066314
4,1.13702628178027
4,0.820406227178597
4,0.785919793063587
4,0.865413256794097
4,1.18681054660309
4,0.896158794142521
4,1.1126322821846
4,1.31435894504327
4,1.24289108047439
4,1.06774982151115
4,0.778093764838519
4,1.23459732358732
4,1.38115720822519
4,0.672629249204503
4,1.06146438963754
4,1.28516244546755
4,0.82725995085869
4,1.31502590547683
4,1.26058193409748
4,0.677185253644562
4,1.26511695272824
4,1.27729816175258
4,1.38429455123153
4,0.786473510787142
4,0.672605168907061
4,1.05166780019333
4,0.935667745818124
4,1.01539763907645
4,1.30486815344184
4,1.11403812479428
4,0.970412701527069
4,0.927757223005759
4,1.00137247628361
4,1.12584161368597
4,0.749028340671876
4,1.07753060270785
4,0.842243411417151
4,1.22691768780288
4,0.66830387903879
4,1.08489026576648
4,1.28901032804635
4,0.76543557136012
4,0.342852351779665
4,1.22976039808458
4,0.767212325136692
4,1.00411126588246
4,0.751305048878218
4,1.12445670245267
4,1.32856670894821
4,0.898786313584217
4,1.18411860182869
4,1.37621215882875
4,1.0279084565824
4,1.32224954588431
4,1.17064509436176
4,1.10614373335865
4,0.966101251808388
4,1.24332521538613
4,0.687996464113941
4,1.04591636113621
4,1.01670224462547
4,0.755260051365194
4,0.956651130992681
4,1.16237721507307
4,1.29697277134433
4,1.14381248997216
4,1.29241445807221
4,1.22274091274946
4,1.07317584689955
4,1.17471833439397
4,1.25807458922847
4,1.31464583833073
4,1.14592725426656
4,1.01618898428126
4,1.19961197470104
4,1.0402749242529
4,1.07227591371523
4,0.960061763147334
4,0.608767469910166
4,0.972155892662612
4,1.2808022056291
4,1.32536286455305
4,1.01794914495137
4,1.15285766949775
4,0.922104961203472
4,1.35985262952963
4,1.04771558718868
4,1.09807002395849
4,1.22646426656667
4,1.06736837767623
4,1.1142917107902
4,1.25424009481072
4,1.00056145590222
4,1.05586678469471
4,1.09188967261386
4,1.01766493606839
4,1.14029991836261
4,1.14768445344469
4,0.683085970554085
4,1.26436821177166
4,1.00899489285717
4,1.27250831694668
4,1.2221813898709
4,1.46825004284829
4,1.03352011420773
4,0.9593888800628
4,1.23240622054127
4,1.27375304005043
4,1.22098054630855
4,1.17982729492712
4,1.25529027690705
4,0.842109978631001
4,1.30222368997412
4,1.13420226968549
4,1.00996875011566
4,1.0562530302011
4,1.075562679947
4,1.19064019980609
4,1.1058133633113
4,1.04104490298567
4,1.04459139978555
4,1.12007405829193
4,1.25895307339792
4,1.29071320996246
4,1.28446921559653
4,1.39998732095287
4,1.2393842468235
4,1.3242655233898
4,1.17060452362339
4,0.996558692278838
4,0.950196174306148
4,1.22291733443311
4,1.34260851504865
4,1.21252326517525
4,0.712791971967499
4,0.781618348470503
4,0.98313110369281
4,0.849446893848343
4,1.23727464879586
4,1.21944399542178
4,0.841933383592277
4,1.11904578053072
4,1.01518261759394
4,1.14870731471443
4,1.15713425793124
4,0.886684017711247
4,1.10105695852933
4,1.24618395426192
4,0.874511213546143
4,1.36879496663265
4,1.27569976628063
4,0.668071726992204
4,1.16438266047591
4,1.16624602773387
4,1.12256402675176
4,1.11667841942866
4,1.26438622545727
4,0.854985873439961
4,0.657690716644922
4,1.17253556253092
4,1.28870378062049
4,1.09263928692962
4,1.30755249892685
4,1.00162573586564
4,1.09924592905504
4,1.24164547191652
4,0.956558079977758
4,1.20057416153754
4,0.916485774854775
4,1.17494270120228
4,1.17964831990069
4,0.973625702439028
4,0.992296105230582
4,0.980933306193311
4,0.780506729545847
4,0.807865752722291
4,1.16457221181232
4,1.21460927842831
4,1.18509803281236
4,0.551504699993622
4,1.14917917589003
4,0.973397296519669
4,0.838778032709877
4,0.972340050912306
4,1.14555759132943
4,0.985354849452348
4,1.18214416572287
4,1.12862136442323
4,0.999604135293755
4,0.910910795806342
4,1.12949366580806
4,1.20723713187116
4,1.33671063170844
4,0.963137916381345
4,1.10498232871411
4,1.04003742646015
4,1.26676354647941
4,0.898195346582247
4,0.838706703923183
4,1.09549119238647
4,0.838944616629778
4,1.08480756771283
4,0.875987779128648
4,1.25954940495182
4,1.26088475237606
4,1.31909853808469
4,1.3782175301514
4,1.29232337768045
4,1.19946519871681
4,1.15231551590662
4,1.10844236643122
4,1.09494154805817
4,0.885004709237718
4,0.729835130677972
4,0.698260999188801
4,1.20363561568639
4,1.06734409688
4,1.05752770806854
4,1.08435309102226
4,1.02819643498942
4,1.16903649919469
4,1.29099401134127
4,1.34749623603242
4,1.16289843509934
4,1.37782029947692
4,1.23432588206655
4,1.32085080704728
4,1.29195029718627
4,0.869143341046554
4,1.10185820334107
4,0.935622710517845
4,0.96689032332639
4,1.34012878761585
4,1.3439272576102
4,1.07275568773359
4,0.862158907983979
4,0.772223485451215
4,0.97782601424704
4,1.16175826359817
4,0.979507108606246
4,1.28942631364866
4,1.0236788163756
4,1.16573093329846
4,1.045590811067
4,1.08592527729393
4,1.12961635693487
4,0.983557163525602
4,1.00944569888179
4,0.992972922329165
4,1.11050593533776
4,0.999092878473649
4,1.09560206888498
4,1.22486402504275
4,1.27375001517348
4,1.24863969219558
4,1.00019284805644
4,1.2568760702392
4,1.2219765197056
4,1.3648581393935
4,1.07417665252894
4,1.23272513047701
4,1.22307418290073
4,0.751973166201115
4,1.20442497499778
4,1.25006391540147
4,1.15653637089374
4,1.18488875833701
4,1.17117852278199
4,0.924214876034688
4,1.26641274534939
4,1.13565926239917
4,1.13683601987749
4,1.14545508094612
4,0.754499432467898
4,1.25092511329746
4,1.26418934932274
4,1.16040790128074
4,1.07690613701694
4,1.20338099797241
4,1.13806073655265
4,1.17925167822281
4,1.10551931926195
4,1.0616236531905
4,1.18299526806696
4,1.23803063786269
4,1.14575928794358
4,1.17325628438966
4,0.937034246643443
4,1.2536016138309
4,1.20009100913535
4,1.11361808634365
4,1.1086566684577
4,1.12305299817597
4,1.01596859589801
4,1.28774357445644
4,1.17416504630551
4,1.17684666580835
4,0.8914902964269
4,0.788046642138722
4,0.729438370513099
4,0.788781986528325
4,1.30938005025131
4,0.867949430275881
4,0.844724649699575
4,0.727038214261316
4,0.833729881801568
4,0.986862162276983
4,1.04057454719061
4,1.0115560103999
4,1.0414444434256
4,1.05265696404574
4,0.905904122007376
4,1.09010667897783
4,1.21467942466897
4,0.936337874108486
4,0.393318867919886
4,1.18850266847958
4,1.19033287975507
4,1.09154410096824
4,1.27182541479099
4,1.03704693584677
4,1.13553888634747
4,1.31095340143578
4,1.21768326916321
4,0.926781549985871
4,0.385995691121554
4,0.761142578566865
4,0.908687221508188
4,1.04797431401583
4,1.17032773325526
4,1.10324821172903
4,0.943685227272831
4,1.15953620361635
4,0.816635912395173
4,0.73484061616138
4,0.97734690916238
4,0.795366303446776
4,0.947086385466646
4,1.1364201797635
4,1.11691224350585
4,0.944166146641704
4,0.95531801956158
4,1.12875051526436
4,1.19444500486491
4,1.14922626122344
4,1.26295085408517
4,1.14084998135744
4,1.16515516684882
4,1.18454261359419
4,1.09010369499039
4,1.18015348868921
4,1.10836543333355
4,1.28768401485627
4,1.3326393333699
4,1.05427077721895
4,1.33443596759778
4,1.32632017020791
4,1.05825634796675
4,1.03506128407027
4,1.09021232000516
4,0.998656894691569
4,0.980825308806444
4,0.980540715720341
4,0.902683438674331
4,1.0949392085066
4,1.08900175864139
4,1.20593223560171
4,0.902413856268076
4,1.29027497040285
4,0.951710283263661
4,1.15600772322624
4,1.32133238332856
4,0.818212420553004
4,1.07458770234011
4,1.07987064168179
4,1.04765607456206
4,1.11430943370446
4,0.451793387620072
4,1.03300904235776
4,1.18722256637764
4,1.31724516046187
4,1.08066050670641
4,0.973212103632442
4,1.35907123021191
4,1.28526427824072
4,1.08367135633544
4,1.3134734711567
4,0.88517379666546
4,1.24385198217607
4,1.16051009082827
4,1.24293025621909
4,1.24315858310808
4,1.0018589151481
4,1.03545579648136
4,1.34101484005612
4,1.18977820950472
4,1.02105723716086
4,1.19651091129734
4,1.18664669920646
4,1.04065459045385
4,1.3206140983533
4,0.960621394528803
4,0.809713327732432
4,0.884846054545318
4,1.11479270754516
4,1.07418779463474
4,1.44423987236958
4,1.2287500034364
4,1.17484666525676
4,1.32310879994906
4,0.845651078703358
4,1.08838136331551
4,1.16264858028757
4,0.903476855299149
4,1.19770666623577
4,1.1817039025089
4,1.20992889513944
4,1.10658118866398
4,1.19459181152749
4,1.22062586773459
4,1.20060393685242
4,0.912620725822558
4,1.19059647600803
4,1.01887551807293
4,1.2958145294195
4,0.924794496865662
4,1.10165628227279
4,1.31582952870792
4,1.18109360360423
4,0.84100624129075
4,1.02727560242109
4,0.965727792056699
4,1.23116066240467
4,1.36196206199485
4,1.27163877198273
4,1.1779697616503
4,1.1402376340988
4,1.23120261538407
4,1.17033610476589
4,1.5
4,0.650113012073037
4,1.21096215145153
4,1.22734038543413
4,1.42413923653905
4,1.16862808932903
4,1.36982474962757
4,0.88514326739656
4,0.912785116431936
4,1.18669417701741
4,1.01195538741165
4,0.996374620212259
4,1.34327600516719
4,1.25135968016882
4,1.13427215216622
4,0.952562536587272
4,1.22515704243749
4,1.15352590703931
4,1.17758802187469
4,1.12359994811721
4,1.24299253212753
4,1.06706662249097
4,1.19546382865888
4,1.10384999294505
4,0.83798813778052
4,1.15802401571658
4,1.17786198785879
4,1.17771834939532
4,1.06975100292956
4,0.983955011774989
4,0.992297235088099
4,1.11831703427094
4,1.21447362956998
4,1.23548630309748
4,1.15814436882486
4,1.04366133789934
4,1.1770769601613
4,1.11747153821056
4,1.06638986782211
4,1.35183250793797
4,0.952211461865304
4,0.765959875678786
4,1.11397712557602
4,1.31804331769225
4,0.810257771380127
4,0.997733247921048
4,1.17631390815258
4,1.02594174641469
4,1.21840389330999
4,1.17808639678269
4,1.25550077291428
4,1.45120653554299
4,1.18271762571206
4,0.968818780889367
4,0.70356561705996
4,1.22025165704773
4,1.10884786300177
4,0.974346021224187
4,1.13165361801458
4,0.992316439532466
4,1.03208377070432
4,1.26816695123042
4,1.2055506914187
4,1.0943535125364
4,1.09502135291408
4,1.11806459751308
4,1.1629684350321
4,0.937510231367954
4,0.599702822916438
4,1.15333608100305
4,0.876400767548868
4,1.24262365554309
4,1.24439180746285
4,1.27732951859762
4,1.1512850861857
4,1.21743900663795
4,0.916170549952866
4,1.0768346409632
4,1.01227141568837
4,1.13899195848002
4,0.911150980154948
4,1.13594984053531
4,1.37498418950325
4,0.955337958207234
4,1.14119290716864
4,1.28646803654845
4,1.20526672745258
4,1.30612444392144
4,1.4477751902714
4,0.982215545724451
4,0.917137489961562
4,0.693131473675883
4,1.30649282933815
4,1.06840084176489
4,1.26520695438435
4,1.1934306135473
4,1.31911565628123
4,1.05914257278658
4,1.24128983108944
4,0.869255467968883
4,0.81180195971369
4,1.0448125688375
4,1.1030742949069
4,0.952270643426004
4,0.657053272713496
4,0.975176332234264
4,1.20414722439094
4,1.11247896605688
4,1.19294005591619
4,1.34561688131877
4,1.22023740965135
4,1.04935599719932
4,1.36307320963169
4,1.17372265433506
4,0.685292324170852
4,0.952556682975919
4,1.29554302900292
4,1.09606006377363
4,1.06299963374109
4,1.37224534666228
4,1.09422404373835
4,0.894104762557799
4,1.09223924831188
4,1.05546038307447
4,0.984890768563897
4,0.752090273161057
4,1.5
4,1.5
4,1.13742083946727
4,1.18366633057504
4,0.764537319470051
4,1.3319043522132
4,0.985207673805213
4,1.04857236137255
4,1.23594688002205
4,0.906724069114106
4,1.26192317159915
4,1.16666245977528
4,1.24467341538863
4,1.17513476523084
4,0.956053714895718
4,1.16075142833745
4,1.27958441294906
4,0.86639238472454
4,1.04084991815654
4,0.653340557612953
4,0.582909386610421
4,1.09566830292607
4,0.863322888329705
4,1.02976052853508
4,0.782838177774257
4,0.823957805735729
4,1.05689161105587
4,1.07136206212292
4,1.09437815570708
4,1.14077945697564
4,1.04909294833405
4,1.22468345778366
4,1.13539196943043
4,0.724413076697826
4,0.619384422611358
4,0.841408109309946
4,1.02926827637166
4,0.95144967582038
4,1.12017474407326
4,1.23048772338188
4,1.13365153603182
4,0.92412992588381
4,0.577945877438464
4,1.13304350391003
4,1.19884994496932
4,1.29853962117697
4,0.941329124982078
4,0.554442793246344
4,1.25511383490587
4,1.07959882487737
4,0.9846120460388
4,1.08463208760406
4,1.15752453819742
4,1.27512461409562
4,0.688880655449871
4,1.12445154336773
4,1.08232857213326
4,1.01897725758988
4,1.13851066153378
4,1.14435237866951
4,1.26547454830722
4,1.18989640510503
4,1.29478028254597
4,1.27635690370862
4,0.648569517876977
4,0.742840369817102
4,1.10603136415348
4,0.619909456701174
4,1.13868452471732
4,1.09230287102639
4,1.09957678626219
4,1.06196766534438
4,1.12936291946898
4,1.14757605521452
4,0.904923271965257
4,1.28072656371726
4,1.18585854598475
4,1.23955622828258
4,1.18575245112795
4,1.09661577581605
4,1.43628605809797
4,1.06087835103303
4,1.15940457280572
4,1.18350693569647
4,0.668663259232181
4,1.23574677074686
4,1.19481671799755
4,1.09477029229628
4,1.07779643885856
4,1.13933970065359
4,1.22062609819946
4,1.24908019004576
4,0.921086795496103
4,1.19359590610663
4,0.957509688383196
4,0.973453367507679
4,1.0074356863572
4,0.67267874269705
4,1.32686808311107
4,1.03564419036662
4,1.26973776958549
4,1.08312954844168
4,1.20755802603087
4,1.18079451364634
4,1.03450452296764
4,1.13809277480284
4,1.26926459064159
4,1.02132418157436
4,1.2558153848455
4,1.18711926398117
4,1.14833540270399
4,1.03839780850595
4,1.17029584179469
4,1.05102972841307
4,1.12897592045703
4,0.968921258465824
4,1.19613210310233
4,1.15351171646169
4,1.04096174144584
4,1.17398367341044
4,1.13554799631255
4,1.13916928652066
4,0.852576785925383
4,0.725248987051756
4,0.76087585806004
4,1.05589644185285
4,1.23039785518234
4,1.16154275350653
4,0.890868241633394
4,0.811353885069899
4,1.13243515067197
4,1.11880155659817
4,0.816394158100195
4,1.09691798456471
4,1.20968762655336
4,1.26755622486845
4,0.903952352560758
4,0.321460234989478
4,0.986142661510737
4,1.14190870399976
4,1.18028501803898
4,1.37416036360889
4,1.10552500832573
4,1.15453568796262
4,0.716649072639804
4,1.14714746215324
4,1.02819091735701
4,1.08931261895749
4,1.28202894172878
4,1.16393055816568
4,1.02034608567176
4,0.919011029363734
4,1.01865766257882
4,1.04885721182127
4,1.19895116420554
4,0.612623446659467
4,1.22237544915895
4,1.06600360304694
4,0.9747891659793
4,0.990078853428432
4,1.07064178858061
4,0.742403336209312
4,1.21236263483147
4,1.18248474661456
4,1.1044268396867
4,0.991378953358689
4,1.29620585632919
4,1.3094916147016
4,0.831813837543389
4,1.18438452483296
4,1.17973997105265
4,1.15413873900463
4,1.32349172003027
4,0.908901179793763
4,1.09182664207582
4,1.41411268396513
4,0.993830532715118
4,1.05216167701598
4,1.13045539306229
4,1.20140291840536
4,1.26201334934917
4,0.991713631044842
4,1.22483596468798
4,1.18026628394434
4,0.525885528799908
4,0.956161637854633
4,1.29609208806604
4,1.07100599749408
4,1.23945935575832
4,1.18701105351108
4,1.13526252488052
4,1.3592440717129
4,0.728320029102624
4,1.19793558245763
4,1.17309459753734
4,1.09856915674036
4,0.987253243536326
4,0.922608064659704
4,1.15116464204504
4,0.67041043447424
4,1.17561365495085
4,1.18263701460336
4,0.971359353306568
4,1.5
4,0.685994180361342
4,1.04312477939478
4,1.17884893971929
4,0.862475012707475
4,1.38639962275195
4,1.23861632383183
4,0.998282535141539
4,1.06521287967426
4,1.15606968551662
4,1.14210632195447
4,1.3790410029739
4,1.10867318357239
4,1.32969495061602
4,1.18016949249831
4,0.746588725251452
4,1.229664462695
4,1.16693726448896
4,1.03199935902841
4,0.616160332501263
4,1.04604573233112
4,0.776027041538047
4,1.33569739597455
4,1.05425030190259
4,1.20034255994918
4,1.27681816128366
4,1.07320204804659
4,0.876476695202773
4,0.99812363394779
4,0.710234156812748
4,0.556941237433957
4,0.943127273946189
4,1.3181980713699
4,1.2772836161338
4,1.22060255902462
4,1.04470092904888
4,1.18041037537596
4,1.07382882934703
4,1.04478854676322
4,0.900529559763983
4,0.808488613377375
4,0.935397332943695
4,0.813238331318563
4,0.93546740783611
4,0.708732674148746
4,1.24693391429964
4,1.21660603068056
4,1.29604010405285
4,1.17700043552148
4,0.833769649557992
4,1.27773201723084
4,1.02748268202969
4,1.18184984317567
4,0.661471130382753
4,0.927532114363488
4,1.30811123589325
4,1.24062157749332
4,0.705831009137758
4,1.14988336956589
4,1.30605449215154
4,1.12698173763047
4,1.1865973604754
4,0.765293859863865
4,1.1346898968124
4,0.882792839897524
4,1.24030777919417
4,1.03850366669077
4,1.18359335794368
4,1.3649861347568
4,1.06089213594311
4,1.16271121128773
4,1.07918339217234
4,1.07516749173002
4,1.14072842962071
4,1.26729208295618
4,1.05695913011154
4,1.24544379660993
4,1.36700898004994
4,0.756639530711653
4,0.749700472134895
4,1.3123653633651
4,1.10964781862824
4,0.668960144507009
4,1.00207208013449
4,1.27849557671092
4,1.25518594818997
4,1.12169577726874
4,1.10068007750309
4,1.28137505846652
4,1.05445883859879
4,1.13678732851742
4,1.12261818105481
4,0.907924236252507
4,1.29862646040798
4,1.04462596687131
4,1.27774175166773
4,1.20474415201991
4,1.04799515595258
4,1.21414448458566
4,1.02997893972352
4,1.19801602500419
4,1.01449173079241
4,1.05332777851667
4,0.819283047348743
4,1.16538144936805
4,1.21968965198984
4,0.803395623298711
4,1.27304696215582
4,1.28138301131866
4,0.998391055301211
4,1.00451237410968
4,1.17715142697969
4,1.07842459587198
4,1.17482505362387
4,1.04914882063944
4,1.28898188752617
4,1.05858909085719
4,0.917150225063524
4,0.974847214140241
4,1.10444083598347
4,1.05868833425622
4,1.03951009237031
4,0.788107722400923
4,1.13765879219241
4,1.02180474482641
4,0.49634172055679
4,1.2258529054612
4,1.0557887337247
4,1.26669235562895
4,1.20899433446143
4,1.20115493278509
4,1.17676719873482
4,1.04718998797781
4,1.09828148022016
4,1.16943464810311
4,1.15968069654904
4,0.958838251241626
4,0.735298450488719
4,1.19320188634911
4,0.721960729411662
4,0.59935594044605
4,1.23372673690585
4,1.11459558840868
4,1.0751459058837
4,1.12908814235867
4,1.12625796011981
4,1.13580923311326
4,1.39813119332851
4,1.35959556281836
4,1.0652874758687
4,1.28472103941465
4,1.30438600876273
4,0.831759988782069
4,1.26153556397301
4,1.42127545256239
4,1.17341733320879
4,1.13818243963465
4,1.00456837078668
4,1.17524908049498
4,1.20531781242332
4,1.12833545406667
4,0.953292251879527
4,1.25548221513509
4,1.16551284145928
4,0.911750263430887
4,1.19064677795171
4,1.0510269745193
4,1.18723450667288
4,1.18730446465366
4,1.40384972712304
4,0.860465864723713
4,1.22323576978911
4,1.3181997271287
4,0.856885668997422
4,1.15520826119772
4,1.05273188615029
4,1.3432088267519
4,1.03747843531117
4,1.06862881646267
4,1.24805008997111
4,0.92833491555181
4,1.1450827153229
4,0.808711819975588
4,1.10768969551005
4,1.11756337550759
4,1.19293734165106
4,0.936536761243433
4,0.958937197261016
4,1.05086611908726
4,0.913376186690824
4,1.36531415177059
4,0.816437647830951
4,1.0555832745492
4,0.962632199751513
4,0.626942690530713
4,1.16997109521312
4,0.935306433865653
4,1.29178899621443
4,1.16224949130672
4,1.04851099185336
4,1.25413940589827
4,1.12446493303374
4,1.17890491635295
4,1.19952506133076
4,0.74910812309398
4,0.990211275308707
4,1.17274533909868
4,1.03701684383296
4,1.01658239165303
4,1.22368880688619
4,1.17073426188787
4,1.11703475923271
4,0.648926674412551
4,0.876300789205034
4,0.560302830722084
4,1.27193560233852
4,1.27629411763445
4,1.13328700436756
4,1.5
4,1.17079260983401
4,0.927821557089897
4,1.03453096816707
4,1.09052190088663
4,1.31759725680062
4,1.19422282359896
4,1.19516146355092
4,1.14131289811788
4,1.22777743542344
4,0.94784207907468
4,1.06538589973126
4,1.00426463636119
4,1.30194597779061
4,1.22524850385973
4,1.32444867766263
4,0.820912045412393
4,0.939843223540934
4,1.0493364961003
4,1.06006698114485
4,1.19551586479509
4,1.00148657327266
